1;1;45.637,8.82952;Colleferro
2;1;45.637,8.82952;Roma
3;1;45.637,8.82952;Roma
4;1;45.637,8.82952;Roma
5;1;45.637,8.82952;Roma
6;1;45.637,8.82952;Roma
7;1;45.637,8.82952;Roma
8;1;45.637,8.82952;Roma
9;2;45.637,8.82952;Roma
10;2;45.637,8.82952;Roma
11;2;45.637,8.82952;Colleferro
12;2;45.637,8.82952;Colleferro
13;2;45.637,8.82952;Paliano
14;2;45.637,8.82952;Paliano
15;2;45.637,8.82952;Colleferro
16;2;45.637,8.82952;Colleferro
17;2;45.637,8.82952;Colleferro
18;2;45.637,8.82952;Colleferro
19;2;45.637,8.82952;Colleferro
20;2;45.637,8.82952;Roma
21;2;45.637,8.82952;Roma
22;2;45.637,8.82952;Padova
23;2;45.637,8.82952;Padova
24;2;45.637,8.82952;Colleferro
25;2;45.637,8.82952;Colleferro
26;2;45.637,8.82952;Frtrosinone
27;2;45.637,8.82952;Frtrosinone
28;2;45.637,8.82952;Colleferro
29;2;45.637,8.82952;Colleferro
30;2;45.637,8.82952;Roma
31;2;45.637,8.82952;Roma
32;2;45.637,8.82952;Roma
33;2;45.637,8.82952;Roma
34;2;45.637,8.82952;ROma
35;2;45.637,8.82952;ROma
36;2;org.ispw.fastridetrack.bean.CoordinateBean@6fe7aac8;Roma
37;2;45.637,8.82952;Colleferro
38;2;org.ispw.fastridetrack.bean.CoordinateBean@6fe7aac8;Colleferro
39;2;45.637,8.82952;Roma
40;2;45.637,8.82952;Roma
41;2;45.637,8.82952;ROma
42;2;45.637,8.82952;ROma
43;2;45.637,8.82952;Fiumicino
44;2;45.637,8.82952;Fiumicino
